,query,gold_answer,model_answer
900,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""great food and service, but i have to stop forgetting to never get the shakes here because they taste like soap""",4,5
901,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Was horrible. Dry old and nasty. All of us were so disappointed. That's pretty bad when a kid says it was horrible.""",1,3
902,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's okay for a fast food place, though it's not going to win any awards for cleanliness, especially in the bathrooms.""",3,3
903,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This McDonald's must still cook their burgers on grill which taste better the others I believed went to hot air fryers uck""",4,3
904,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The service was very slow today and they messed up the order. The fries were old and hard. They were cold""",1,3
905,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible waited like 20 mins order 2 mcchicken and 1 mcdouble got 3 mcdouble smh""",1,3
906,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Went late night, about 7 cars ahead of me but it went quickly.  Thank goodness that something was still open""",5,3
907,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good deals and friendly service (most of the time). The drive thru wait time is always very long.""",2,5
908,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not really a  fast food eater but when ur hungry n on the go its a great pit stop""",3,5
909,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This McDonald's is really going downhill, service is slow, biscuits overcooked and crunchy, bacon burned and the place is a mess. Couldn't find a clean table.""",2,1
910,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Only place for miles with a restroom that alone demands a 5 Star rating. Aside from that it's your typical McDonalds.""",5,3
911,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Convenient location right off the highway. Food preparation needs improvement. Staff friendliness is okay...(about average).""",3,3
912,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Last order of the night and the food was not stale and the staff were still polite and welcoming""",4,5
913,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast friendly service.  Pipping hot, great tasting coffee at a FANTASTIC PRICE""",5,5
914,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They charge more there than my local Mc D,in Windgap... 60 cents more for a large Mocha Frappie in Brodheadsville, never again""",2,0
915,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean and peaceful place to get breakfast.""",5,a great place to get breakfast
916,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean bathroom clean tables. Mobile order came out in 2 mins (off peak)""",5,0
917,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s is the worst advertise they have certain menu items and whe""",1,1
918,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They smokin d, I bought burgers or whatever, and they put one or two tiny lil lettuce pieces in them , itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï""",1,1
919,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food is always good,fresh, and fast .""",5,5
920,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This is the worst mcdonalds I have been to.  Very slow and the order is always  wrong.   Don't  go there...  This place should be shut down or change the management.   .""",1,1
921,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Sadly, I get mistreated every time I come here.. I put this review off for a while now and the mistreatment continues.. The workers here need to be trained on customer service.. :(""",1,1
922,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I have been there quite abfew times and personally never had a problem but my girlfriends order has been messed up a few times""",4,2
923,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This place is the one in front of the Lehigh Valley mall do not go there  there  was glass in the inside of my Burger and the manager refused to even hear me. I will be contacting corporate""",1,1
924,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The service at the drive in was terrible.i sat in line for 20min no one was there to take my order and then when I went inside people were waiting for orders to be filled and to be waited on.I ended up going to Burger King instead""",1,1
925,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Their cheeseburger costs more than a double cheeseburger and they won't give me a double cheeseburger with only 1 patty""",1,3
