,query,gold_answer,model_answer
898,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Not support ipad"", Content: ""Not support ipad""",1,Not support ipad
899,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""不支持中国地区"", Content: ""不支持中国大陆地区""",1,
900,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""一次革命性的飞跃"", Content: ""希望GPT带我们走向未来""",5,0
901,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""可以"", Content: ""封面的震动效果很好。别的和网页版没有区别。""",5,
902,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""为什么非要升级系统到16.1才能用，"", Content: ""一个功能如此单一的软件，却非要手机系统16.1才使用，这个对不喜欢升级系统的用户很不友好""",1,
903,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""No funciona"", Content: ""Al principio si pero ya no me sirve, no abre. Por suerte existen otras que lo hacen muy bien y no hecho de menos. Desinstalando.""",1,3
904,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Taptic Engine的调用实在是太惊人了"", Content: ""极大提升了用户体验，app简介明了""",5,0
905,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""发热严重 一坨谢"", Content: ""烫啊""",1,0
906,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""6"", Content: ""妈的，什么都注册好了，还注册了好几个邮箱，全他妈用不了""",1,0
907,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""登陆报错，网络无任何问题"", Content: ""登录失败

出了点问题。请确保您的互联网连接稳定，然后重新启动应用程序并重试。（代码：419E27E6-9D5B-4F12-886D-DD1DED559A57，APIError，400）""",1,
908,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""无法使用"", Content: ""为什么我更新最新版本之后无法登录使用？""",1,0
909,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""tốt"", Content: ""xài tốt, hỏi gì cũng biết, không biết cũng trả lời:))""",4,0
910,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""I can’t log in"", Content: ""I can’t log in""",3,1
911,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""出错"", Content: ""总是出现链接问题，账号登录上去后，GPT就一直加载，断断续续的连接出错""",2,
912,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""我"", Content: ""我是🇨🇳""",5,
