,query,gold_answer,model_answer
285,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for the positive integers x , x + 2 , x + 4 , x + 7 , and x + 17 , the mean is how much greater than the median ?"", Options: ""a ) 0 , b ) 1 , c ) 2 , d ) 4 , e ) 7"".",c,d
286,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man rows his boat 84 km downstream and 60 km upstream , taking 4 hours each time . find the speed of the stream ?"", Options: ""a ) 76 kmph , b ) 6 kmph , c ) 14 kmph , d ) 8 kmph , e ) 3 kmph"".",e,e
287,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an iron cube of side 10 cm is hammered into a rectangular sheet of thickness 0.5 cm . if the sides of the sheet are in the ratio 1 : 5 , the sides are :"", Options: ""['a ) 10 cm 20 cm', 'b ) 2 cm 10 cm', 'c ) 100 cm 20 cm', 'd ) 30 cm 100 cm', 'e ) none']"".",a,c
288,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train is moving at a speed of 132 km / hour . if the length of the train is 110 meters , how long will it take to cross a railway platform 165 meters long ."", Options: ""a ) 7 second , b ) 7.5 second , c ) 8 second , d ) 8.5 second , e ) none of these"".",b,c
289,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""10 machines , each working at the same constant rate , together can complete a certain job in 12 days . how many additional machines , each working at the same constant rate , will be needed to complete the job in 8 days ?"", Options: ""a ) 2 , b ) 3 , c ) 4 , d ) 5 , e ) 8"".",d,c
290,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""given a bag with 2 red balls and 3 yellow balls , you randomly select one of them , in order . if the second ball you take is yellow , what is the probability that the first one was also yellow ?"", Options: ""a ) 1 / 2 , b ) 1 / 5 , c ) 3 / 4 , d ) 1 / 3 , e ) 3 / 5"".",a,d
291,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many 4 - digit positive integers are multiple of each integer from 1 to 10"", Options: ""a ) 1520 , b ) 2520 , c ) 3520 , d ) 5140 , e ) 7660"".",b,c
292,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a water tank is one - fifth full . pipe a can fill a tank in 10 minutes and pipe b can empty it in 6 minutes . if both the pipes are open , how many minutes will it take to empty or fill the tank completely ?"", Options: ""a ) 3 , b ) 6 , c ) 9 , d ) 12 , e ) 15"".",a,c
293,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""jar y has 10 % more marbles than jar x . what percent of marbles from jar y need to be moved into x so that both jars have equal marbles"", Options: ""a ) 4.54 % , b ) 9.09 % , c ) 10 % , d ) 11 % , e ) 12.25 %"".",a,a
294,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a bag contains 3 blue and 5 white marbles . one by one , marbles are drawn out randomly until only two are left in the bag . what is the probability that out of the two , one is white and one is blue ?"", Options: ""a ) 15 / 56 , b ) 41 / 56 , c ) 13 / 28 , d ) 15 / 28 , e ) 5 / 14"".",d,a
295,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a woman complete a journey in 10 hours . she travels first half of the journey at the rate of 21 km / hr and second half at the rate of 24 km / hr . find the total journey in km ."", Options: ""a ) 334 km . , b ) 216 km . , c ) 314 km . , d ) 224 km . , e ) 544 km ."".",d,a
296,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the speed of a train is 80 kmph . what is the distance covered by it in 6 minutes ?"", Options: ""a ) 15 kmph , b ) 11 kmph , c ) 18 kmph , d ) 8 kmph , e ) 12 kmph"".",d,e
297,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 50 % of the 880 students at a certain college are enrolled in biology classes , how many students at the college are not enrolled in a biology class ?"", Options: ""a ) 560 , b ) 540 , c ) 520 , d ) 440 , e ) 500"".",d,c
298,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the simple interest and the true discount on a certain sum for a given time and at a given rate are rs . 85 and rs . 70 respectively . the sum is :"", Options: ""a ) 1360 , b ) 1450 , c ) 1600 , d ) 1800 , e ) none"".",e,c
299,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""sum of two numbers is 10 . two times of the first exceeds by 5 from the three times of the other . then the numbers will be ?"", Options: ""a ) a ) 7 , b ) b ) 9 , c ) c ) 11 , d ) d ) 13 , e ) e ) 15"".",a,d
300,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""ram covers a part of the journey at 20 kmph and the balance at 70 kmph taking total of 8 hours to cover the distance of 400 km . how many hours has been driving at 20 kmph ?"", Options: ""a ) 3.2 hr , b ) 3.4 hr , c ) 3.6 hr , d ) 3.8 hr , e ) 4.2 hr"".",a,d
301,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a shopkeeper sells 10 % of his stock at 20 % profit ans sells the remaining at a loss of 5 % . he incurred an overall loss of rs . 400 . find the total worth of the stock ?"", Options: ""a ) 20000 , b ) 16000 , c ) 18000 , d ) 17000 , e ) 15000"".",b,d
302,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in one hour , a boat goes 13 km along the stream and 9 km against the stream . the speed of the boat in still water ( in km / hr ) is :"", Options: ""a ) 3 , b ) 5 , c ) 11 , d ) 9 , e ) 10"".",c,c
303,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 5 spiders make 2 webs in 8 days , then how many days are needed for 1 spider to make 1 web ?"", Options: ""a ) 10 , b ) 15 , c ) 30 , d ) 20 , e ) 16"".",d,c
304,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an employee ’ s annual salary was increased $ 5,000 . if her new annual salary now equals $ 25000 what was the percent increase ?"", Options: ""a ) 15 % , b ) 80 % , c ) 20 % , d ) 22 % , e ) 24 %"".",b,d
305,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the price of a cycle is reduced by 25 per cent . the new price is reduced by a further 50 per cent . the two reductions together are equal to a single reduction of"", Options: ""a ) 45 % , b ) 62.5 % , c ) 35 % , d ) 32.5 % , e ) 30 %"".",b,d
306,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a school 10 % of the boys are same in number as 1 / 2 th of the girls . what is the ratio of boys to the girls in the school ?"", Options: ""a ) 5 : 1 , b ) 2 : 3 , c ) 1 : 4 , d ) 3 : 7 , e ) 2 : 5"".",a,d
307,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""by selling an article at rs . 250 , a profit of 25 % is made . find its cost price ?"", Options: ""a ) s . 486 , b ) s . 455 , c ) s . 220 , d ) s . 480 , e ) s . 200"".",e,e
308,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a can do a work in 6 days , b can do a work in 8 days and c can do it in 12 days . b left work after 6 days . for how many number of days should a and c should work together to complete the remaining work ?"", Options: ""a ) 1 , b ) 2 , c ) 3 , d ) 4 , e ) 5"".",a,d
309,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""4 guys buy same cellphones cost them 250 each . two guy have 25 % of for his first cellphone . what is the total cost all of them pay to seller ."", Options: ""a ) 1000 , b ) 850 , c ) 875 , d ) 775 , e ) 750"".",c,d
310,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x and y are integers and | x - y | = 11 , what is the minimum possible value of xy ?"", Options: ""a ) - 10 , b ) - 18 , c ) - 28 , d ) - 30 , e ) - 32"".",d,a
311,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""15 : 5 seconds : : ? : 10 minutes"", Options: ""a ) 10 , b ) 15 , c ) 30 , d ) 25 , e ) 30"".",c,c
