,query,gold_answer,model_answer
220,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""company a imported 10,000 widgets made of either brass or aluminum . the widgets are painted blue , red or green . if 20 percent of the widgets are made of brass and of those 20 percent are painted green and 40 percent are painted red how many brass widgets painted blue were imported ?"", Options: ""a ) 420 , b ) 840 , c ) 800 , d ) 1680 , e ) 2100"".",c,c
221,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a rectangular lawn of dimensions 80 m * 40 m has two roads each 10 m wide running in the middle of the lawn , one parallel to the length and the other parallel to the breadth . what is the cost of traveling the two roads at rs . 3 per sq m ?"", Options: ""a ) 2288 , b ) 2779 , c ) 3300 , d ) 3900 , e ) 2781"".",c,c
222,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""there is enough provisions for 1200 girls in a hostel for 50 days . if there were 600 girls less , how long will the provision last ?"", Options: ""a ) 75 , b ) 80 , c ) 90 , d ) 95 , e ) 100"".",e,c
223,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a 50 kg metal bar made of alloy of tin and silver lost 5 kg of its weight in the water . 10 kg of tin loses 1.375 kg in the water ; 5 kg of silver loses 0.375 kg . what is the ratio of tin to silver in the bar ?"", Options: ""a ) 1 / 4 , b ) 2 / 5 , c ) 1 / 2 , d ) 3 / 5 , e ) 2 / 3"".",e,d
224,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a , b and c have rs . 300 between them , a and c together have rs . 200 and b and c rs . 350 . how much does c have ?"", Options: ""a ) a ) 250 , b ) b ) 249 , c ) c ) 248 , d ) d ) 247 , e ) e ) 246"".",a,d
225,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""there are 50 students in a class . if 12 % are absent on a particular day , find the number of students present in the class ."", Options: ""a ) 43 , b ) 36 , c ) 28 , d ) 129 , e ) 44"".",e,d
226,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many gallons of milk that is 10 percent butter - fat must be added to 8 gallons of milk that is 50 percent butterfat to obtain milk that is 20 percent butterfat ?"", Options: ""a ) 6 , b ) 12 , c ) 14 , d ) 24 , e ) 28"".",d,d
227,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""can c and can в are both right circular cylinders . the radius of can c is twice the radius of can b , while the height of can c is half the height of can b . if it costs $ 4.00 to fill half of can b with a certain brand of gasoline , how much would it cost to completely fill can c with the same brand of gasoline ?"", Options: ""a ) $ 1 , b ) $ 2 , c ) $ 4 , d ) $ 8 , e ) $ 16"".",e,d
228,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a certain family has 3 sons : richard is 6 years older than david , and david is 8 years older than scott . if in 8 years , richard will be twice as old as scott , then how old was david 3 years ago ?"", Options: ""a ) 11 , b ) 10 , c ) 12 , d ) 14 , e ) 16"".",a,c
229,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""6 years ago , the ratio of the ages of vimal and saroj was 6 : 5 . 4 years hence , the ratio of their ages will be 11 : 10 . what is saroj ' s age at present ?"", Options: ""a ) 12 , b ) 14 , c ) 16 , d ) 18 , e ) 15"".",c,c
230,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a boat can travel with a speed of 13 km / hr in still water . if the speed of the stream is 5 km / hr , find the time taken by the boat to go 70 km downstream ."", Options: ""a ) 4.25 hr , b ) 3.8 hr , c ) 8.25 hr , d ) 2.25 hr , e ) 2.50 hr"".",b,a
231,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 60 % of ( x - y ) = 20 % of ( x + y ) , then what percent of x is y ?"", Options: ""a ) 50 % , b ) 44.4 % , c ) 22.2 % , d ) 33.3 % , e ) 25 %"".",a,d
232,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a and b undertake to do a piece of work for rs . 600 . a alone can do it in 6 days while b alone can do it in 8 days . with the help of c , they finish it in 3 days . ! find the share of each ."", Options: ""a ) 25 , b ) 50 , c ) 75 , d ) 80 , e ) none of them"".",c,d
233,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many even integers n , such that 20 < = n < = 220 are of the form 3 k + 4 , where k is any natural number ?"", Options: ""a ) 28 , b ) 31 , c ) 34 , d ) 37 , e ) 40"".",c,d
234,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the edges of three metal cubes are 1 cm , 3 cm , and 4 cm respectively . a new cube is made by melting these three cubes together . what is the edge of the new cube ( in centimeters ) ?"", Options: ""a ) 3.9 , b ) 4.2 , c ) 4.5 , d ) 4.8 , e ) 5.1"".",c,d
235,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an inspector rejects 10 % of the meters as defective . how many will he examine to reject 12 ?"", Options: ""a ) a ) 100 , b ) b ) 120 , c ) c ) 250 , d ) d ) 200 , e ) e ) 160"".",b,d
236,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a survey was sent to 60 customers , 7 of whom responded . then the survey was redesigned and sent to another 72 customers , 9 of whom responded . by approximately what percent did the response rate increase from the original survey to the redesigned survey ?"", Options: ""a ) 2 % , b ) 7 % , c ) 14 % , d ) 28 % , e ) 63 %"".",b,d
237,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the sides of a square are multiplied by 5 , the area of the original square is how many times as large as the area of the resultant square ?"", Options: ""a ) 4 % , b ) 25 % , c ) 50 % , d ) 200 % , e ) 400 %"".",a,d
238,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""car a runs at the speed of 50 km / hr & reaches its destination in 6 hr . car b runs at the speed of 100 km / h & reaches its destination in 1 h . what is the respective ratio of distances covered by car a & car b ?"", Options: ""a ) 11 : 5 , b ) 3 : 1 , c ) 13 : 7 , d ) 15 : 7 , e ) 16 : 9"".",b,d
239,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cubical block of metal weighs 8 pounds . how much will another cube of the same metal weigh if its sides are twice as long ?"", Options: ""a ) 48 , b ) 32 , c ) 24 , d ) 18 , e ) 64"".",e,d
240,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""of the final grades received by the students in a certain math course , 1 / 5 are a ' s , 1 / 4 are b ' s , 1 / 2 are c ' s , and the remaining 20 grades are d ' s . what is the number of students in the course ?"", Options: ""a ) 80 , b ) 110 , c ) 160 , d ) 200 , e ) 400"".",e,d
241,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many pieces of 0.85 meteres can be cut from a rod 42.5 meteres long"", Options: ""a ) 30 , b ) 40 , c ) 50 , d ) 60 , e ) 70"".",c,d
242,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""ratio between rahul and deepak is 5 : 2 , after 6 years rahul age will be 26 years . what is deepak present age ."", Options: ""a ) 14 , b ) 15 , c ) 8 , d ) 22 , e ) 24"".",c,d
243,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in what time will a train 400 m long cross an electric pole , it its speed be 144 km / hr ?"", Options: ""a ) 2.5 sec , b ) 12.9 sec , c ) 11.3 sec , d ) 21.9 sec , e ) 10.0 sec"".",e,c
244,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""set a consists of all the prime numbers between 62 and 85 . what is the range of set a ?"", Options: ""a ) 12 , b ) 13 , c ) 16.6 , d ) 16 , e ) 23"".",d,d
245,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a fruit seller had some apples . he sells 60 % apples and still has 300 apples . originally , he had :"", Options: ""a ) 656 apples , b ) 700 apples , c ) 750 apples , d ) 780 apples , e ) 800 apples"".",c,d
246,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""s ( n ) is a n - digit number formed by attaching the first n perfect squares , in order , into one integer . for example , s ( 1 ) = 1 , s ( 2 ) = 14 , s ( 3 ) = 149 , s ( 4 ) = 14916 , s ( 5 ) = 1491625 , etc . how many digits w are in s ( 99 ) ?"", Options: ""a ) w = 350 , b ) w = 353 , c ) w = 354 , d ) 356 , e ) 357"".",b,d
247,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a candidate got 35 % of the votes and lost to the rival by 1650 votes . how many votes were cast ?"", Options: ""a ) 5000 , b ) 5500 , c ) 6000 , d ) 6500 , e ) 7000"".",b,d
248,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the total age of a and b is 10 years more than the total age of b and c . c is how many years younger than a . ?"", Options: ""a ) 16 , b ) 12 , c ) 10 , d ) 20 , e ) 10"".",c,d
249,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the area of a circle is 25 pi square feet , find its circumference ."", Options: ""a ) 10 pi feet , b ) 28 pi feet , c ) 38 pi feet , d ) 48 pi feet , e ) 58 pi feet"".",a,c
250,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""excluding stoppages , the speed of a train is 67 kmph and including stoppages it is 51 kmph . of how many minutes does the train stop per hour ?"", Options: ""a ) 82 , b ) 17 , c ) 14 , d ) 82 , e ) 18"".",c,d
