,query,gold_answer,model_answer
350,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I put a sticker of Carl from athf on my laptop and it has not held a charge for more than 1 hour since @Dell https://t.co/XcZk76Fqz0""",negative,negative
351,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell fake resolution.  Engineer came and destroyed my laptop motherboard.  My laptop was running condition now dead. They promised to resolve it again within 3-4 days. But now srn is showing closed. I got a call today they behaved rudely .""",negative,negative
352,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Dispatch number:84433232723Service tag:9BRGPH3Service request number:150769623
Fraud company. After sell they do not providing solution. Pretending .
9305287910""",negative,negative
353,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell after sell they are not providing services. fake resolution.  Engineer came and destroyed my laptop motherboard.  My laptop was running condition now dead. They promised to resolve it again within 3-4 days. But now srn is showing closed. I got a call today they behaved rudely .""",negative,negative
354,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""2 years ago I bought a @Dell XPS with max build specs, and after two months of delays, got cancelled and never shipped.

Didn’t learn my lesson. 

Bought another XPS early this month, should have shipped by now, but got a “order is delayed” email.

Will history repeat itself?""",negative,negative
355,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@SusieBdds Remember when you could get a free @Dell by buying a 2004 @Ford Focus?""",neutral,positive
356,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Level up your STEM skills with Girls Who Game, an extracurricular program created by @Dell Technologies with partners @Microsoft and @intel. They provide an opportunity for underserved students to learn about #STEM through #gaming. Learn more 👉https://t.co/o9DULitHZn . https://t.co/eSBwn3trHQ""",positive,positive
357,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@CryptoGirlNova @iota @hus_qy @gs1 @EU_EBSI @Dell @intel @ClimateCHECK Only possible because IOTA is one of the most energy-efficient DLT and 100% feeless.""",positive,positive
358,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellAyudaPRO @DellCares  fake resolution.  Engineer came and destroyed my laptop motherboard.  My laptop was running condition now dead. They promised to resolve it again within 3-4 days. But now srn is showing closed. I got a call today they behaved rudely . https://t.co/rzfWmRbZap""",negative,negative
359,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell  XPS 13 2-in-1 https://t.co/jZVz9fwQEn #DELL #DELLXPS #XPS13""",neutral,positive
360,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Watch as we #unbox the versatile @Dell XPS 13 2-in-1, designed to do it all  on the @Intel #Evo Platform.  https://t.co/Y9MnUXl2eq

#iwork4dell #mobility # Windows11""",positive,positive
361,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Vostro Laptop Computers &amp; 2 In 1 PCs – Upto 25,000 + Extra Rs.5,00 Off + Upto Rs.2,000 UPI/NB Off @Dell https://t.co/z4bJxVP0En #Couponcode https://t.co/EM2y2UgtHP""",neutral,positive
362,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares @Dell @DellPR @DellProSupport really creating inconvenience by not supporting for defective premium product of Dell XPS""",negative,negative
363,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@sahajsarup @Dell I think that's probably a loosing game. Implementing remaining parts of ACPI exactly like windows does is probably the only way out for x86.""",negative,negative
364,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Thinking About To Take A New Laptop 💻 Suggest Me A Good One 😉
Apart From The 🍎 @Apple 
Under 60-70K
@realmeIndia @realmecareIN @realmeTechLife @skyli_realme @MadhavSheth1 @HPIndia @HP @Dell_IN @Dell @ASUSIndia @ASUS @PredatorGaming""",positive,positive
365,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@zygoon @Dell IMO linux needs to come up with a better PM system. Completely ignore ACPI, assume lies. And do a per peripheral bases sleep state. So kind of a best vase scenario.""",negative,negative
366,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@sahajsarup @Dell Lenovo has an S3 option that nukes nvme sometimes and still leaks power.""",negative,negative
367,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellAyudaPRO @DellCares @Dell @del
Yesterday your engineer came for repair. He destroyed my laptop motherboard. I got angry for huge loss. Now i got a call from your senior mr. Vinod . He takked to me very bad way and said that company will not repair my laptop.
9305287910""",negative,negative
368,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellTechIndia The India Tech Support team has been disconnecting calls over past 2 weeks now. Case number (150872307) pending over 2 weeks now. This isn't a good customer service!!! Please assist.""",negative,negative
369,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""yo @Dell give us S3.""",neutral,positive
370,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""This is absolutely mad @dell
You have the correct address, btw even though it keeps complaining about it not being correct. https://t.co/Kt3TyF4eHc""",negative,negative
371,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell_IN @Dell 
I purchased a dell laptop last month 
It is not working well 
Display is not working well plz replace it ... https://t.co/vXd3M83pZQ""",negative,negative
372,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell If one key of keyboard is not working (number 7 is continuously auto-typing), whether we have to replace whole keyboard?""",negative,negative
373,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @Microsoft 
I have an i5 dell laptop Inspiron 15 3000 running windows 10 64 4GB ram 1tb hdd
I have questions for both:
Why is my laptop so slow to start up takes at least 40seconds.
Why doesn't one click work on the desktop. I click stuff nothing happens.../2""",neutral,negative
