,query,gold_answer,model_answer
230,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""When your team decides to start supporting developers, your #ops must change too. More from @cote and @Dell Developer Community Manager @barton808: https://t.co/W6f1oMiTgV""",optimism,joy
231,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""They are not responding to my text now as I have raised the concern on this platform please help me someone it's a matter of supreme negligence by this MNC named dell @DellCares @Dell @DellOutlet #fraud #Help #rude https://t.co/ajXQWuSFa7""",anger,fear
232,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Working closely with @Dell and @RedHat @Intel is using its suite of #security options like #SGX and #ConfidentialComputing to secure a variety of industries like #Healthcare and #FinancialServices enabling secure data sharing #IntelON #IntelInnovation https://t.co/6ZR7QgMjMH""",joy,joy
233,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""⁦@RedHat⁩ @Dell and Intel collaboration   on ⁦@openshift⁩ on validated on Dell platforms.  ⁦@GregL_Intel⁩ at #IntelON https://t.co/hdRAP1nIDY""",joy,joy
234,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What #aaS strategies are you exploring? Forrester shows only 20% of organizations have moved most infrastructure and apps to aaS. This @Dell blog suggests they're missing out on valuable opportunities to reduce risk. https://t.co/aLsRmepdXR""",anticipation,fear
235,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Always awesome to see @kernelcdub as part of @GregL_Intel's #IntelON keynote, talking about @RedHat OpenShift and a collaboration with @Dell. #IAmIntel https://t.co/8pD4rUjSUg""",joy,joy
236,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JuliaSe17475227 @ATTBusiness @SiemensUSA @Microsoft @IBMStorage @Oracle @hera_software @HPE @vmw_carbonblack @VMware @NetsyncNews @Dell @SpirosMargaris @mclynd @digitalcloudgal @StevenDickens3 @ChuckDBrooks @KirkDBorne @TheAnneChow @robertherjavec @OprahDaily Thank you!""",joy,joy
237,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Worst customer service ever!!!!""",anger,customer service
238,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Featured by @BusinessInsider, along with @Dell, Forbes 30 Under 30 and @Ox_Fulfillment CEO Charu Thomas, highlighting its innovative approach for supply chain logistics using augmented reality. Check it out here: https://t.co/XGGdceCRpo https://t.co/a1SfFjrgvH""",joy,surprise
239,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Ever wondered what an 🍎 to 🍎 comparison of #hybridcloud and public cloud would look like? Forrester decided to find out. Check out this infographic to see the total economic impact of @Dell #APEX hybrid cloud. https://t.co/o9aizuyfNV""",anticipation,surprise
240,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@EliteGamingNews So glad it's appearing at retail stores. I saw this &amp; tweeted it late last week.
  It's also at @Dell.  Great news!
https://t.co/LVRTRxWohK https://t.co/Rc1D9cXkJN""",joy,joy
241,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Today's Big Time Opportunity recognizes @BeckKipperman who was a Software Sales Intern at @Dell this summer‼

Pos: OL
Hometown: Round Rock, TX
Class: JR

#WE #BW #MoreThanFootball https://t.co/wh9APszcPC""",anticipation,joy
242,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This morning I got around to doing some firmware updates of my devices! Upgraded the dock firmware on my @Dell WD22TB4, and the system firmware on my 11th gen @FrameworkPuter all from #fwupd in @ubuntu.

Shout out to @hughsient for the excellent fwupd and LVFS! https://t.co/IWaKqH8pNp""",joy,joy
243,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This is so disappointing @Dell @DellCares if your warranty is over, even for the assistance you have to pay fees disgusting @jagograhakjago @ZeeNews @indiatvnews @aajtak https://t.co/G8bfZZ7IqS""",anger,anger
244,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell partners with @WindRiver on modular cloud-native telecommunications infrastructure https://t.co/4SWATspwCP @SiliconANGLE @Mike_Wheatley @holgermu @constellationr""",joy,joy
245,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Simplify your IT experience. Respond rapidly to changing business needs. Take control of your cloud strategy. How? See what @Dell #APEX #hybridcloud and private cloud can do. https://t.co/4xNCpCMISB""",optimism,joy
246,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @Dell looking for your help on my @DellXPS 🥺""",sadness,joy
247,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Her job @Dell https://t.co/EpB6P7P04j""",anticipation,love
248,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""When Kendra Hunt called @OKCPD #SexCrimes #DetKimDavis, she told her that she didn't know me. We knew each other in '96 as coworkers and met at a nightclub. @USMarshals have proof. We were coworkers so I didn't pursue her then. In 05, I helped her get @Dell""",anticipation,surprise
249,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Our extended collaboration with @Dell gives customers even more choice and flexibility in the #HybridCloud. 
Read the great news! https://t.co/8pECDDyyP5 https://t.co/3WxRBcN68M""",joy,joy
250,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell partners with @WindRiver on modular cloud-native telecommunications infrastructure https://t.co/IKWNHcs7ja @SiliconANGLE @Mike_Wheatley @holgermu @constellationr""",joy,joy
251,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Guess what - @Dell @DellCares has somehow failed to meet even my low expectations and now my pc won’t do anything. I have met chickens that I can rely on more than Dell.""",disgust,anger
252,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The #CyberRecovery #TestDrive will put users in the driver's seat and provide
in-depth solution level details including technical components around @Dell's #PowerProtect Cyber Recovery solution - Join us on Oct 5th: https://t.co/Cm3415ndDT #CyberIsTheNewDisaster #IWork4Dell""",anticipation,surprise
253,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""When #cyberattacks happen, even the most protected data center isn't impenetrable. Survival means knowing as quickly as possible that your data has been compromised. Read this to see how @Dell #CyberSense gives you the edge. https://t.co/mI5kVuMba7 https://t.co/9oHov0n7Ds""",fear,fear
