,query,gold_answer,model_answer
211,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Windows not always, ever heard of @debian linux, it still uses a very old version of libre office, version 6. we are on version 7""",anticipation,joy
212,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Microsoft This is why you use @gmail - 30 sec. send later feature for YEARS""",anger,surprise
213,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""StaySafeOnline: RT @paperlearning: Paper is proud to announce our partnership with the National Cybersecurity Alliance (@StaySafeOnline)! Our CEO @pacutler will join leaders from @Dell and @Norton for a free webcast about preventing #cyberbullying. Learn more about our partn…""",optimism,surprise
214,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""New infographic: In our hands-on testing, we compared two storage solutions, the @Dell #PowerMax 8500 and a competing array. The PowerMax solution delivered up to 80% better throughput and had increased storage efficiency: https://t.co/k0j6DBPRep https://t.co/5pNO9J3TUq""",joy,surprise
215,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mandywest0606 @clintonharp @GregAbbott_TX @BetoORourke @Dell I think if you are going to put your workplace in your Twitter bio, it’s no longer just about you. Of course you have every right to your opinion, but I’m assuming @Dell is a diverse workplace with people who support different candidates.""",anticipation,joy
216,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mandywest0606 @clintonharp @GregAbbott_TX @BetoORourke Hmmm, can’t wait to tell Dell technologies that their employee on record saying she hates Beto supporters. Presumably lots of Beto supports at #delltechnologies @Dell . That may make it a pretty toxic place for you to work.""",anger,anger
217,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "". @Dell Project Alpine storage software key to operational consistency across multi-clouds: Why Multi-Cloud Data Services are Critical to the Modern Digital Organization – New Futurum Research Report https://t.co/uH8YdWUfzn @DellStorage @DellTech @Dell_Edge #DELL @danielnewmanUV""",anticipation,joy
218,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCaresPRO Worst product and worst service . Your engineer spoiled my laptop motherboard and now exclation team denying to repair. Trustless company.  Go for hp or other machine. Never trust on dell.
@Dell""",anger,anger
219,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell Ouchy""",disgust,joy
220,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Lenovo Its better if both parties part ways and you just refund my money so that I can buy an actual working Laptop @Apple Macbook or may be @Dell seems good choice. Thank you.""",anger,joy
221,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""WTF, @Dell 15W power delivery on a monitor? Who thought that was a good idea?""",anger,adam scott
222,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @JaneBurson Looks like the perfect week! 🌄 https://t.co/4kiKS1kpes https://t.co/ckYPhDUIOw""",joy,joy
223,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell Ouch""",sadness,joy
224,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@foxtrotluna @Dell yeah its like that part of the hinge has either snapped or pulled out of the frame of the screen.""",sadness,surprise
225,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell You can see it, the screen is pushed back but the hinge screws haven’t moved as much""",sadness,sadness
226,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@emilywselwood @Dell Had a laptop with the same issue, it’s the hinge being too stiff and then the friction of the mount screws pushes against the screen""",sadness,fear
227,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Oh FFS. My 4.5 month old @Dell laptop has broken somewhere in the screen side of the hinge. Just opened it up and the corner of the screen has cracked apart. I've not dropped it, it was OK this morning, just opened it and crunch. https://t.co/0a4o0GqVbN""",disgust,sadness
228,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Cannot believe that @Dell don't have a #complaints department! The one department that all good companies need to ensure they continue to improve.

@Dell  @DellCares  @DellUK""",anger,fear
229,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @DellCaresPRO Fraud company , their engineer spoled my laptop. Now dead . Dell exclation team missbhaving rudely and not ready to repair. Socail media team also making fraud by fake promises. Dont trust on Dell. Completely fraud company. Takong Lega action""",anger,fear
230,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Finally, a shout-out to the prize table sponsors for this year's Utilismart Golf Classic. Thank you for putting smiles on our golfers' faces!
@CrestcomEastern @Dell @AWNetworks @AdamoEstateWine @HockleyVResort The MEARIE Group https://t.co/NZiN0rEgw0""",joy,joy
231,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 

 active shooter on 15""",fear,joy
232,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Meet #HPCAI2022 speaker, Sam Mugel, PhD, CTO of Multiverse Computing.  Thank you to our sponsors of the Quantum Keynote for this year's conference, @intel @AMD @Dell and @HPE https://t.co/asxrtyw64T""",joy,joy
